Income,Kidhome,Teenhome,Recency,MntWines,MntMeatProducts,MntFishProducts,NumWebVisitsMonth,Complain,Z_CostContact,Z_Revenue,Response,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Alone,Marital_Status_Married,Marital_Status_Widow,Marital_Status_YOLO,Age,Tenure,Total_campaigns,Purchase_frequency
0.33228141095057606,0.0,1.0,-0.17645314439714196,0.6371528634970258,0.017489891224890582,-0.32503206910765003,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,0,0,0,0,0,1.0920321263278499,-0.4631005108602224,-0.4390371310802406,0.8445792332033533
-0.2622312128285143,1.0,0.0,1.3776295952474111,-0.8009855043561726,-0.5866155464001133,-0.696756486542155,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.777270148340824,-1.155904389260435,-0.4390371310802406,-1.029474736460353
-0.5789797418911444,1.0,0.0,-0.21098831638924315,-0.6710696433946441,-0.32371780965589864,-0.300250441278683,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.6269530004629484,-1.3686941519119291,-0.4390371310802406,-0.22630874946162177
-1.3324399307066406,1.0,0.0,0.6523909834132863,-0.8704753834751296,-0.7264547680725678,-0.7463197422000891,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.2870798596140987,-0.8391940448489094,-0.4390371310802406,-0.6278917429609874
1.3894953173799791,0.0,0.0,-0.17645314439714196,0.6734084526025687,-0.21744000118483311,2.190303155532501,-1.4051710206128183,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,0.6671907002667876,0.5167221171629356,1.0353904155760398,1.112301228869597
-1.1861527518243218,0.0,0.0,0.5142502954448817,-0.909752271672801,-0.7040804926049751,-0.37459532476558405,1.576301456140766,0.0,3.0,11.0,1.0,0,1,0,0,0,0,1,0,0.24234927420572538,1.4619045512660829,-0.4390371310802406,-1.029474736460353
1.2226170953564848,0.0,0.0,1.2394889072790063,1.1266033164218539,1.3935078324818437,-0.42415858042351806,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,1.8567466932377619,-1.1756987857861554,1.0353904155760398,0.4429962397039876
0.5844858581484078,0.0,1.0,1.5157702832158158,0.6250676671285116,-0.6928933548711788,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,0.4122858446301503,-0.3047453386544595,1.0353904155760398,0.4429962397039876
-0.43933329385945996,0.0,0.0,-1.2815786481443796,-0.4474935105771301,-0.5866155464001133,-0.300250441278683,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-1.9668261413117982,0.36826414322003287,-0.4390371310802406,-0.4940307451278655
-1.8773142857532916,1.0,0.0,1.2740240792711075,-0.9037096734885438,-0.7656097501408551,-0.7463197422000891,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.6073335779163991,-0.9480632257403713,-0.4390371310802406,-0.4940307451278655
-1.3994205397180746,2.0,1.0,-0.7290158962707608,-0.8372410934617154,-0.7991711633422443,-0.7463197422000891,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.1573809889935129,-0.5422780969631039,-0.4390371310802406,-1.029474736460353
-0.023141014684633084,0.0,0.0,0.6869261554053875,1.6885649475577675,1.7347155333626327,0.6910146718799972,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-1.7119212856751609,0.18516597535711948,2.5098179622323205,1.2461622267027188
0.9090217190718537,0.0,0.0,-0.24552348838134433,1.4075841319898106,2.2661045757179603,1.1123023449724363,-0.9792463810765919,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-0.6073335779163991,0.7641520737344402,-0.4390371310802406,1.112301228869597
0.11141739136437111,1.0,1.0,-1.2470434761522784,-0.35383323872114447,-0.6872997860042805,-0.7215381143711221,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.24234927420572538,-0.7897080535346084,-0.4390371310802406,0.17527424403774386
-1.100109901018621,1.0,1.0,1.2740240792711075,-0.8402623925538439,-0.8047647322091424,-0.7958829978580231,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,1.0920321263278499,-1.2053903805747361,-0.4390371310802406,-1.029474736460353
-0.551556867730971,1.0,1.0,0.3415744354843757,-0.7798364107112725,-0.7264547680725678,-0.6471932308842211,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.26746043706754935,-0.0919555760029656,-0.4390371310802406,-0.8956137386272311
0.6992892842928271,1.0,0.0,-0.6599455522865585,-0.6378353533812299,-0.12794289931446218,0.8149228110248322,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.372048144826311,1.635105520866136,-0.4390371310802406,0.04141324620462199
-1.0048464670893775,1.0,1.0,-0.556340036310255,-0.8795392807515153,-0.8047647322091424,-0.7215381143711221,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.516873552388912,-0.027623787294374414,-0.4390371310802406,-1.163335734293475
-0.023141014684633084,1.0,2.0,0.6178558114211852,1.3169451592259536,0.1181741308290579,0.49276164924826116,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.09752386664312443,-0.21567055428871787,2.5098179622323205,0.8445792332033533
0.6176895124015794,0.0,1.0,-0.9016917562312667,0.33200165519204045,-0.17828501911654585,0.1458188596427231,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.18249215185533688,0.8631240563630419,-0.4390371310802406,0.8445792332033533
-0.8334296160672482,1.0,0.0,1.1013482193106017,-0.9037096734885438,-0.8047647322091424,-0.6471932308842211,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.43739700749197424,0.04660519967707695,-0.4390371310802406,-1.4310577299597187
-0.2312729855536147,1.0,1.0,-1.4887896800969866,-0.8644327852908725,-0.8271390076767351,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,0.32731755941793783,-1.0569324066318333,-0.4390371310802406,-1.4310577299597187
0.5952352426188591,0.0,1.0,-0.2800586603734455,1.2957960655810536,1.130610095737629,1.1370839728014033,0.7244521770683133,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,0.6671907002667876,0.7592034746030101,-0.4390371310802406,1.112301228869597
-0.5447250367119731,0.0,1.0,0.9977427033342982,0.3682572442975833,-0.18387858798344403,-0.6224116030552541,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,1.3469369819644872,0.8928156511516225,-0.4390371310802406,1.2461622267027188
0.49309220262852677,0.0,0.0,-0.0037772844366360664,1.4800953102008962,0.6943117241195708,0.31929025444549214,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.0070638411156374,0.026810803151356585,-0.4390371310802406,0.4429962397039876
-1.768482739870234,1.0,0.0,-0.3491290043576479,-0.8493262898302296,-0.6872997860042805,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-0.6073335779163991,0.041656600545646856,-0.4390371310802406,-0.7617527407941093
-1.1757855676905977,1.0,0.0,-1.5923951960732903,-0.8463049907381011,-0.7823904567415496,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-1.2870798596140987,-0.5917640882774048,-0.4390371310802406,-1.2971967321265967
0.1225967512136404,2.0,1.0,-0.4181993483418502,-0.8130707007246868,-0.8159518699429388,-0.7958829978580231,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,1.6018418376011245,0.30888095364287177,-0.4390371310802406,-1.2971967321265967
-1.0446908521931835,1.0,0.0,-0.9362269282233678,-0.707325232500187,-0.5138991511304368,-0.5480667195683531,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-1.4570164300385235,0.7295118798144294,-0.4390371310802406,-0.36016974729474366
-1.3278535266659148,1.0,0.0,1.0322778753263993,-0.8855818789357724,-0.8103583010760406,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.2021115744018862,0.4226987336657639,-0.4390371310802406,-1.4310577299597187
-0.8537340089558784,0.0,0.0,-0.1073828004129396,-0.7919216070797869,-0.760016181273957,-0.597629975226287,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-1.7119212856751609,-0.3096939377858896,-0.4390371310802406,-1.163335734293475
0.691215302179466,0.0,1.0,1.1358833913027029,1.8335873039799389,0.37547829870637434,-0.7958829978580231,-0.12739710200413928,0.0,3.0,11.0,1.0,0,0,0,1,0,1,0,0,1.0920321263278499,0.487030522374355,-0.4390371310802406,0.5768572375371095
-0.7972639092044411,1.0,0.0,-1.350648992128582,-0.8432836916459725,-0.7712033190077533,-0.7463197422000891,0.7244521770683133,0.0,3.0,11.0,1.0,0,0,1,0,0,1,0,0,-0.18249215185533688,0.8977642502830526,1.0353904155760398,-1.2971967321265967
-1.4263656634573392,1.0,0.0,0.06529305954756628,-0.8795392807515153,-0.793577594475346,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.2021115744018862,0.05155379880850704,-0.4390371310802406,-1.029474736460353
0.49390437834407197,0.0,2.0,-0.38366417634974903,0.04497824143982648,0.5376917958464217,2.190303155532501,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.7521589854790001,1.4915961460546634,-0.4390371310802406,0.978440231036475
1.1383419211081471,0.0,0.0,-1.350648992128582,1.495201805661539,0.794995963723738,0.9883942058276013,-0.5533217415403656,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,0.07241270378130048,1.0709652198831057,3.9842455088886006,0.978440231036475
-1.0123949237397387,1.0,0.0,-1.2125083041601774,-0.8825605798436439,-0.7544226124070588,-0.5232850917393861,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.26746043706754935,1.189731599037428,-0.4390371310802406,-1.2971967321265967
1.4875774787925853,0.0,0.0,-1.0743676161917726,1.6734584520971247,2.2661045757179603,0.1953821153006571,-0.9792463810765919,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,0.32731755941793783,0.6404370954486879,1.0353904155760398,0.978440231036475
1.5128504760586685,0.0,0.0,-0.4527345203339514,1.3683072437921393,2.2661045757179603,1.7814062963545456,-1.8310956601490447,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,3.131270971420949,-0.38392292475734097,1.0353904155760398,0.04141324620462199
0.802101174872432,0.0,0.0,1.5848406272000182,0.4649388152456974,2.2661045757179603,1.0627390893145023,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.6269530004629484,1.6548999173918564,-0.4390371310802406,0.8445792332033533
-0.4994820718518961,0.0,0.0,-1.3161138201364808,-0.8009855043561726,-0.6313640973352987,-0.5232850917393861,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.4570164300385235,-0.7402220622203075,-0.4390371310802406,-0.8956137386272311
0.15986128404453806,0.0,1.0,0.5487854674369828,2.419719327852881,-0.5922091152670115,-0.7958829978580231,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.012555581430911974,1.135297008591697,2.5098179622323205,0.7107182353702314
0.3547834557753874,0.0,1.0,0.7559964993895899,0.22927748605966913,-0.4635570313283532,-0.32503206910765003,-0.9792463810765919,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,1.6018418376011245,0.13567998404281859,-0.4390371310802406,0.4429962397039876
-1.178890945426506,1.0,0.0,-1.2470434761522784,-0.909752271672801,-0.8047647322091424,-0.7958829978580231,1.1503768166045396,0.0,3.0,11.0,1.0,1,0,0,0,0,0,0,0,-0.3524287222797618,-0.17608176123727715,1.0353904155760398,-1.4310577299597187
1.4694229627980455,0.0,0.0,0.30703926349227456,-0.2964285559707017,0.29716833456979974,2.190303155532501,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,1.4319052671766996,-0.606609885671695,-0.4390371310802406,0.17527424403774386
-0.361459975251302,1.0,1.0,0.5487854674369828,-0.8221345980010726,-0.793577594475346,-0.7958829978580231,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.32731755941793783,0.08619399272851767,-0.4390371310802406,-1.163335734293475
1.575101355903104,0.0,0.0,-1.696000712049594,-0.34174804235263023,1.276042886276982,1.9548776911573147,-1.8310956601490447,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-0.09752386664312443,-1.685404496323455,-0.4390371310802406,0.04141324620462199
-1.0268707614932797,1.0,1.0,-0.556340036310255,-0.8674540843830011,-0.7767968878746515,-0.6224116030552541,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,1,0,-0.18249215185533688,0.976941836385934,-0.4390371310802406,-0.8956137386272311
-0.8926706682599573,1.0,0.0,1.4121647672395123,-0.8855818789357724,-0.8271390076767351,-0.7958829978580231,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,-0.6073335779163991,-0.87383423876892,1.0353904155760398,-1.4310577299597187
0.9195322283318506,0.0,1.0,1.5848406272000182,0.5827694798387116,0.5824403467816072,-0.5232850917393861,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.0070638411156374,-0.7897080535346084,-0.4390371310802406,1.5138842223689626
0.9596154886461109,1.0,0.0,1.5157702832158158,1.069198633671411,1.7011541201612437,0.49276164924826116,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-1.4570164300385235,0.8977642502830526,2.5098179622323205,0.978440231036475
0.8548448213407794,0.0,0.0,-0.38366417634974903,0.4528536188771832,2.0311746833082367,-0.4737218360814521,-0.9792463810765919,0.0,3.0,11.0,1.0,0,0,0,1,0,0,0,0,0.24234927420572538,-0.5422780969631039,-0.4390371310802406,0.4429962397039876
0.9666384198334724,0.0,0.0,-1.0743676161917726,0.7368557335372685,1.4494435211508254,2.1531307137890505,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.43739700749197424,1.2689091851403094,-0.4390371310802406,0.4429962397039876
0.3886081855757406,0.0,1.0,0.27250409150017335,2.25354787778581,0.3698847298394761,-0.7958829978580231,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-0.6073335779163991,0.9917876337802243,-0.4390371310802406,1.2461622267027188
-0.6317233883594919,1.0,1.0,-0.14191797240504078,-0.8463049907381011,-0.7656097501408551,-0.7958829978580231,0.7244521770683133,1.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.777270148340824,-0.7006332691688668,-0.4390371310802406,-1.029474736460353
-0.05393202931221455,0.0,1.0,0.4106447794685781,-0.6771122415789013,-0.7823904567415496,-0.7958829978580231,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.1770004115400623,0.2989837553800116,1.0353904155760398,-1.029474736460353
0.7928805917488894,0.0,0.0,-1.4887896800969866,0.782175219919197,2.2661045757179603,1.2857737397752054,-1.8310956601490447,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.012555581430911974,1.0412736250945251,-0.4390371310802406,0.04141324620462199
0.6309709741028481,0.0,0.0,0.5487854674369828,0.9876235581839397,0.1461419751635488,0.9140493223407002,-1.4051710206128183,1.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,2.196619834086612,-0.20082475689442758,-0.4390371310802406,-0.09244775162849989
-0.2477076000328824,0.0,2.0,0.09982823153966747,-0.10004411498234478,-0.45796346246145503,-0.42415858042351806,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,1.7717784080255494,-0.44330611433450207,-0.4390371310802406,0.17527424403774386
1.2780839192240132,0.0,0.0,1.3085592512632087,1.3109025610416964,2.2661045757179603,2.190303155532501,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,1.0070638411156374,1.412418559951782,1.0353904155760398,0.978440231036475
0.49309220262852677,0.0,1.0,-0.38366417634974903,0.6341315644048973,-0.37965349832488043,-0.7958829978580231,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,0,1,0,0,1,0,-0.012555581430911974,-1.259824971020467,-0.4390371310802406,0.8445792332033533
-1.119076592728706,2.0,0.0,0.13436340353176865,-0.8553688880144867,-0.7879840256084478,-0.5232850917393861,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.777270148340824,-1.1311613936032847,-0.4390371310802406,-0.6278917429609874
-0.6759630773356601,1.0,0.0,-0.6254103802944573,-0.8855818789357724,-0.8103583010760406,-0.696756486542155,1.576301456140766,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.777270148340824,1.135297008591697,-0.4390371310802406,-1.4310577299597187
-0.018482948080770875,1.0,1.0,0.6178558114211852,-0.16651269500917326,0.051051304426279684,-0.6471932308842211,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.1573809889935129,0.9620960389916438,-0.4390371310802406,0.8445792332033533
0.14032129182936223,0.0,1.0,0.5487854674369828,0.3078312624550119,-0.3293113785227968,-0.10199741864694696,-0.5533217415403656,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.012555581430911974,1.6004653269461255,-0.4390371310802406,0.5768572375371095
1.321654757610909,0.0,0.0,0.5142502954448817,0.09331902691388357,2.2661045757179603,2.190303155532501,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,0.7521589854790001,0.269292160591431,-0.4390371310802406,1.5138842223689626
-0.967486384174298,1.0,0.0,1.1358833913027029,-0.9067309725806725,-0.732048336939466,-0.6471932308842211,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.6073335779163991,0.5761053067400966,-0.4390371310802406,-1.029474736460353
0.9631030667187462,0.0,0.0,-0.763551068262862,1.6039685729781676,2.226949593649673,2.190303155532501,-0.9792463810765919,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.5822224150545752,1.1649886033802774,-0.4390371310802406,0.17527424403774386
0.03574172469239431,0.0,1.0,0.47971512345278045,1.4710314129245106,-0.04963293517788762,-0.49850346391041905,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-0.5223652927041866,1.0957082155402562,-0.4390371310802406,0.17527424403774386
-0.7730897379064485,1.0,0.0,0.583320639429084,-0.8825605798436439,-0.8047647322091424,-0.7958829978580231,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,-1.2870798596140987,-1.4132315440947998,-0.4390371310802406,-1.2971967321265967
-0.1761883620228134,1.0,1.0,0.6869261554053875,-0.43238701511648725,-0.5922091152670115,-0.6471932308842211,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.5223652927041866,1.2639605860088794,-0.4390371310802406,0.17527424403774386
-1.0662373961761769,1.0,0.0,0.09982823153966747,-0.8916244771200296,-0.8103583010760406,-0.7215381143711221,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-0.09752386664312443,-0.24536214907729842,1.0353904155760398,-1.2971967321265967
0.5706310959420484,0.0,1.0,-0.14191797240504078,2.0390356422446816,0.5712532090478107,-0.399376952594551,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.24234927420572538,1.194680198168858,1.0353904155760398,1.112301228869597
-0.6348287660954001,1.0,1.0,-1.6269303680653915,-0.797964205264044,-0.7208611992056696,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,1.0,0,0,0,1,0,0,0,0,-0.26746043706754935,0.09114259185994776,-0.4390371310802406,-0.7617527407941093
-0.27556044957187387,1.0,1.0,1.2740240792711075,-0.7405595225136012,-0.6928933548711788,-0.7958829978580231,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-0.5223652927041866,1.6153111243404157,-0.4390371310802406,-0.4940307451278655
-1.3988950142550747,0.0,0.0,-0.9016917562312667,-0.9037096734885438,-0.760016181273957,-0.4737218360814521,1.576301456140766,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-0.09752386664312443,0.5662081084772365,1.0353904155760398,-1.2971967321265967
-1.0313138404077329,1.0,0.0,-1.2470434761522784,-0.8825605798436439,-0.7656097501408551,-0.696756486542155,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.7119212856751609,0.9521988407287836,-0.4390371310802406,-1.2971967321265967
0.6956106060518283,0.0,1.0,-1.2125083041601774,2.238441382325167,-0.3013435341883059,-0.002870907331078945,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,0.6671907002667876,-0.4136145195459215,-0.4390371310802406,0.7107182353702314
-1.0053719925523772,1.0,0.0,1.4812351112237145,-0.9037096734885438,-0.7712033190077533,-0.7463197422000891,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.012555581430911974,0.1307313849113885,-0.4390371310802406,-1.2971967321265967
-0.8735606514235995,2.0,0.0,-0.38366417634974903,-0.8795392807515153,-0.8159518699429388,-0.7958829978580231,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,-0.012555581430911974,0.9076614485459128,-0.4390371310802406,-1.4310577299597187
-1.5230623486493093,1.0,0.0,0.8596020153658934,-0.9037096734885438,-0.8159518699429388,-0.7958829978580231,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-1.372048144826311,-0.6264042821974154,-0.4390371310802406,-1.4310577299597187
-1.1678549107035092,0.0,0.0,-1.2125083041601774,-0.7828577098034012,-0.30693710305520405,1.1370839728014033,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,1,0,1.2619686967522747,1.0412736250945251,-0.4390371310802406,-0.09244775162849989
-0.772898637738085,2.0,1.0,1.550305455207917,-0.6922187370395441,-0.34049851625659316,-0.49850346391041905,1.1503768166045396,0.0,3.0,11.0,0.0,0,0,0,0,0,1,0,0,-0.3524287222797618,1.5955167278146953,-0.4390371310802406,0.04141324620462199
-0.7511609935867279,1.0,0.0,-0.556340036310255,-0.8765179816593868,-0.8383261454105315,-0.7958829978580231,-0.9792463810765919,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-1.0321750039774613,-1.2994137640719077,-0.4390371310802406,-1.4310577299597187
-1.9884390336567122,1.0,0.0,-0.5908752083023561,-0.9006883743964152,-0.8047647322091424,-0.6471932308842211,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.18249215185533688,0.2791893588542912,-0.4390371310802406,-0.8956137386272311
-0.38558637150720376,0.0,1.0,-1.3161138201364808,0.03591434416344078,-0.547460564331826,-0.696756486542155,0.7244521770683133,0.0,3.0,11.0,1.0,0,0,1,0,0,0,0,0,0.07241270378130048,-0.48289490738594276,1.0353904155760398,0.3091352418708657
0.5501356028850547,0.0,1.0,0.9977427033342982,0.8123882108404827,-0.04963293517788762,0.021910720497888062,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.7521589854790001,1.3777783660317713,-0.4390371310802406,1.5138842223689626
-0.6231238807831309,0.0,1.0,0.2379689195080722,-0.7012826343159299,-0.7823904567415496,-0.7463197422000891,0.29852753753208705,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,1.686810122813337,1.5559279347632546,-0.4390371310802406,-1.029474736460353
1.5191567816146667,1.0,1.0,0.27250409150017335,1.7036714430184106,0.0007091846241960334,-0.10199741864694696,-0.12739710200413928,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,0.07241270378130048,0.31382955277430186,-0.4390371310802406,0.5768572375371095
1.836191960929842,0.0,0.0,-1.4542545081048857,0.8818780899594398,2.2661045757179603,0.021910720497888062,-1.8310956601490447,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.8622384335530364,-0.87383423876892,1.0353904155760398,0.5768572375371095
0.5079980157608859,1.0,0.0,-1.696000712049594,-0.48979169786693005,-0.5027120133966405,-0.7958829978580231,-0.5533217415403656,0.0,3.0,11.0,0.0,0,0,1,0,0,0,0,0,-0.8622384335530364,-0.7501192604831677,-0.4390371310802406,-0.36016974729474366
1.0714568621808949,0.0,0.0,0.583320639429084,0.22021358878328343,1.0299258561334619,1.5088083902359084,-1.4051710206128183,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-2.051794426524011,-1.472614733671961,-0.4390371310802406,0.17527424403774386
-0.040793892737218576,0.0,0.0,1.2740240792711075,-0.6046010633678156,-0.49152487566284414,-0.7463197422000891,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,1,0,1,0,0,1.9417149784499743,0.41280153540290365,-0.4390371310802406,-0.6278917429609874
0.90347981418931,0.0,1.0,1.0668130473185005,0.7610261262742971,-0.21184643231793493,-0.7958829978580231,-0.9792463810765919,0.0,3.0,11.0,0.0,0,0,1,0,0,1,0,0,0.07241270378130048,-1.1361099927347147,-0.4390371310802406,1.112301228869597
0.8033911010088861,0.0,0.0,0.2379689195080722,1.8638002949012247,1.9808325635061528,1.6574981572097105,-1.4051710206128183,0.0,3.0,11.0,0.0,0,0,0,1,0,0,0,0,-1.8818578560995858,-0.4334089160716419,-0.4390371310802406,1.2461622267027188
-0.3842008952865678,1.0,1.0,-1.0743676161917726,-0.6227288579205871,-0.608989821867706,-0.49850346391041905,1.1503768166045396,0.0,3.0,11.0,0.0,0,1,0,0,0,1,0,0,-0.18249215185533688,1.4767503486603732,-0.4390371310802406,-0.36016974729474366
-1.7447863189931505,1.0,0.0,0.06529305954756628,-0.8976670753042867,-0.7544226124070588,-0.7215381143711221,1.1503768166045396,0.0,3.0,11.0,1.0,0,1,0,0,0,0,0,0,-1.2870798596140987,1.5509793356318247,-0.4390371310802406,-1.163335734293475
-1.3579518031831783,1.0,0.0,0.7559964993895899,-0.9067309725806725,-0.8103583010760406,-0.597629975226287,0.7244521770683133,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-1.541984715250736,0.9818904355173641,-0.4390371310802406,-1.2971967321265967
-1.7844396039285928,1.0,0.0,0.7559964993895899,-0.8946457762121581,-0.793577594475346,-0.6471932308842211,0.7244521770683133,0.0,3.0,11.0,1.0,0,0,0,0,0,0,0,0,-0.9472067187652489,1.2045773964317181,-0.4390371310802406,-0.4940307451278655
-0.9779968934342947,1.0,1.0,1.0668130473185005,-0.8432836916459725,-0.7040804926049751,-0.7958829978580231,0.29852753753208705,0.0,3.0,11.0,0.0,0,0,0,0,0,0,0,0,1.0920321263278499,0.541465112820086,-0.4390371310802406,-0.6278917429609874
1.118419728556244,0.0,0.0,-1.6269303680653915,0.9302188754334969,-0.14472360591515673,2.190303155532501,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,0.32731755941793783,1.4173671590832122,-0.4390371310802406,1.112301228869597
-0.45352248136045564,1.0,1.0,1.170418563294804,-0.7103465315923155,-0.5027120133966405,-0.7215381143711221,-0.12739710200413928,0.0,3.0,11.0,0.0,0,1,0,0,0,0,0,0,-0.43739700749197424,-0.17608176123727715,-0.4390371310802406,-0.22630874946162177
