Income,Kidhome,Teenhome,Recency,MntWines,MntMeatProducts,MntFishProducts,NumWebVisitsMonth,Complain,Z_CostContact,Z_Revenue,Response,Age,Tenure,Total_campaigns,Purchase_frequency,Cluster,Segment,PCA1,PCA2
1.2472212420332955,0,0,-1.0743676161917726,0.9392827727098826,0.9404287542630908,0.021910720497888,-1.831095660149045,0,3,11,0,1.2619686967522747,-1.2400305744947466,-0.4390371310802406,0.7107182353702314,2,Occasional Shoppers,2.2874566887143195,-0.9680885158429582
-0.3577812970103032,1,1,0.7214613273974887,-0.2360025741281303,-0.6761126482704842,-0.7958829978580231,1.1503768166045396,0,3,11,0,0.0724127037813004,1.3777783660317713,-0.4390371310802406,0.3091352418708657,0,High-Value Customers,-1.4653074046358723,-0.5073073660548567
-0.279573553107509,1,1,-0.970762100215469,0.3259590570077833,-0.5138991511304368,-0.32503206910765,0.7244521770683133,0,3,11,0,-0.4373970074919742,0.8433296598373216,-0.4390371310802406,0.978440231036475,1,Budget-Conscious Buyers,-0.6846354221551753,-0.1316602508215848
0.9117926715131256,0,0,0.583320639429084,-0.1906830877462018,2.254917437984164,2.190303155532501,-1.831095660149045,0,3,11,0,-1.372048144826311,0.3336239493000222,-0.4390371310802406,0.3091352418708657,2,Occasional Shoppers,2.6438033668947383,0.6198342293986565
-0.4979532705049874,1,0,1.0322778753263993,-0.3961314260109444,0.1125805619621597,-0.176342302133848,1.1503768166045396,0,3,11,0,-0.6923018631286115,-1.3093109623347678,-0.4390371310802406,0.7107182353702314,0,High-Value Customers,-1.012558659292887,0.40855457193169503
0.0157239820563095,2,1,-1.6269303680653917,-0.8765179816593868,-0.821545438809837,-0.7958829978580231,1.1503768166045396,0,3,11,0,-0.777270148340824,-1.5122035267234015,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-3.0404445762840164,0.27115374349242477
1.525176436918119,0,0,1.1013482193106017,2.3381442523654097,1.4885985032191127,0.2449453709585911,-0.979246381076592,0,3,11,0,1.7717784080255494,-0.6313528813288455,2.5098179622323205,1.3800232245358408,2,Occasional Shoppers,3.9582922054207996,-0.47889153766792886
-0.3494684396864875,0,1,-0.8671565842391655,-0.3628971359975302,-0.6593319416697896,-0.7958829978580231,0.7244521770683133,0,3,11,0,1.2619686967522747,-0.2552593473401586,-0.4390371310802406,-0.3601697472947436,1,Budget-Conscious Buyers,-0.990883022502922,-1.4205323228198932
0.842853285775965,1,0,-0.0383124564287372,1.5767768811490106,0.062238442160076,0.2449453709585911,0.298527537532087,0,3,11,0,-0.9472067187652488,1.1798344007745678,-0.4390371310802406,1.7816062180352064,1,Budget-Conscious Buyers,1.1491778593784119,0.8531152776857901
-0.3182713372011335,1,0,1.5157702832158158,-0.8221345980010726,-0.7040804926049751,-0.0772157908179799,-0.979246381076592,0,3,11,0,-1.6269530004629484,-1.358796953649069,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-1.487674130615739,0.5562533213022528
0.9838852100282852,0,0,0.2379689195080722,0.2262561869675405,2.1766074738475893,1.1866472284593372,-1.831095660149045,0,3,11,0,-0.0125555814309119,-0.6264042821974154,-0.4390371310802406,0.1752742440377438,2,Occasional Shoppers,2.500612915381113,-0.2047574393109152
1.2304999773014824,0,2,-1.5923951960732905,0.6583019571419257,0.0174898912248905,-0.32503206910765,-0.979246381076592,0,3,11,0,-0.0975238666431244,-1.373642751043359,-0.4390371310802406,0.978440231036475,1,Budget-Conscious Buyers,1.2394028701003874,-2.2519859207087523
-1.0096717463405578,1,0,-0.1764531443971419,-0.4444722114850015,-0.7040804926049751,-0.7958829978580231,1.1503768166045396,0,3,11,0,-0.9472067187652488,0.9225072459402032,-0.4390371310802406,-0.2263087494616217,0,High-Value Customers,-2.059854557334323,1.1915431647249835
0.5743097741830473,0,1,-0.383664176349749,1.797331714874396,0.3139490411704943,-0.424158580423518,0.298527537532087,0,3,11,0,0.5822224150545752,1.5113905425803835,-0.4390371310802406,2.317050209367694,1,Budget-Conscious Buyers,1.8592886675449554,-1.1393762131329095
-0.4708170465973594,1,0,-0.1073828004129396,-0.5169833896960871,-0.7544226124070588,-0.7463197422000891,1.1503768166045396,0,3,11,0,-0.777270148340824,0.5266193154257958,-0.4390371310802406,-0.3601697472947436,0,High-Value Customers,-1.9187764951924398,0.9757125332575358
-0.0237382027107692,0,1,1.204953735286905,-0.0154477404027448,-0.4020277737924732,-0.7958829978580231,1.1503768166045396,0,3,11,0,-0.6073335779163991,1.2788063834031695,-0.4390371310802406,0.1752742440377438,1,Budget-Conscious Buyers,-0.6681046131537324,-0.6035232209740365
-0.015711995639499,0,1,-0.763551068262862,1.4649888147402534,0.2971683345697997,-0.7958829978580231,1.1503768166045396,0,3,11,0,1.4319052671766996,1.0561194224888155,-0.4390371310802406,0.4429962397039876,1,Budget-Conscious Buyers,0.4668734339287588,-1.2137163649470715
1.3407647744472668,0,0,0.790531671381691,1.4800953102008962,2.2661045757179603,0.8644860666827663,-1.4051710206128185,0,3,11,0,-0.2674604370675493,1.6647971156547166,-0.4390371310802406,0.3091352418708657,2,Occasional Shoppers,3.042679958817746,0.25476298612334053
-0.8382548953184286,1,0,0.583320639429084,-0.9006883743964152,-0.793577594475346,-0.7215381143711221,1.1503768166045396,0,3,11,0,-1.4570164300385235,-1.091572600551844,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.7508411545970093,1.0381882854085809
-0.7068735295684688,1,1,-0.6599455522865585,-0.2148534804832303,-0.0776007795123785,-0.696756486542155,0.7244521770683133,0,3,11,1,0.2423492742057253,0.5563109102143763,-0.4390371310802406,0.7107182353702314,1,Budget-Conscious Buyers,-0.690876538389746,0.8179082403483923
1.438464735523146,0,1,-1.6269303680653917,2.057163436797453,0.1852969572318361,2.190303155532501,0.7244521770683133,0,3,11,0,0.5822224150545752,0.9225072459402032,1.0353904155760398,-0.0924477516284998,1,Budget-Conscious Buyers,2.4422791448575185,-0.20782474912877666
-0.6342554655903093,1,0,0.5487854674369828,-0.9037096734885438,-0.7991711633422443,-0.696756486542155,1.1503768166045396,0,3,11,0,-0.1824921518553368,0.2791893588542912,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.4858975803480776,0.6435775993423665
-1.7596921321255097,0,0,-0.4181993483418502,-0.9127735707649296,-0.8159518699429388,-0.6471932308842211,-0.979246381076592,0,3,11,0,1.516873552388912,-1.3835399493062193,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-1.5703112547379932,-0.8340967507203034
0.5197506761152458,0,1,1.3776295952474111,0.7851965190113256,1.7514962399633274,-0.1019974186469469,-0.1273971020041392,0,3,11,0,0.3273175594179378,0.541465112820086,-0.4390371310802406,1.915467215868328,1,Budget-Conscious Buyers,2.0471123799629733,-1.368744708947949
-1.4167151049549784,1,0,-0.003777284436636,-0.8976670753042867,-0.732048336939466,-0.6471932308842211,0.298527537532087,0,3,11,0,-0.5223652927041866,-0.7501192604831677,-0.4390371310802406,-0.8956137386272311,0,High-Value Customers,-2.379440452983331,0.6460084207541793
-1.3474890689652723,1,0,-0.1073828004129396,-0.8583901871066153,-0.821545438809837,-0.7958829978580231,0.7244521770683133,0,3,11,0,-1.1171432891896738,-0.7253762648260172,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.7550717573513057,1.0391592251564716
1.3326907923339055,0,1,-0.5908752083023561,0.3410655524684261,-0.1503171747820549,-0.424158580423518,-0.979246381076592,0,3,11,0,0.922095555903425,-0.4235117178087816,-0.4390371310802406,0.5768572375371095,1,Budget-Conscious Buyers,1.1221365370448937,-1.7658978110396184
-2.1195815241962173,1,0,0.1688985755238698,-0.8976670753042867,-0.7879840256084478,-0.498503463910419,0.7244521770683133,0,3,11,0,-0.3524287222797618,-0.8342454457174793,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-2.606690712506973,0.6101633274178941
0.3973032432362834,0,1,-0.9016917562312668,-0.888603178027901,-0.8159518699429388,-0.6224116030552541,-0.5533217415403656,0,3,11,0,3.131270971420949,-1.536946522380552,-0.4390371310802406,-1.4310577299597187,1,Budget-Conscious Buyers,-0.7744314083693609,-2.7226003955027505
1.0314213769087253,0,0,1.6884461431763216,1.8094169112429104,2.2661045757179603,2.190303155532501,-0.979246381076592,0,3,11,0,0.0724127037813004,-0.5422780969631039,1.0353904155760398,0.978440231036475,2,Occasional Shoppers,3.8887323529975193,0.08146527749206887
0.6256201693886679,0,1,1.6539109711842206,0.2413626824281834,0.699905292986469,1.0627390893145023,-0.979246381076592,0,3,11,0,0.922095555903425,0.9868390346487942,-0.4390371310802406,0.1752742440377438,1,Budget-Conscious Buyers,1.5466436496537221,-1.6319139276153047
-1.388432280037169,1,0,0.8941371873579945,-0.8704753834751296,-0.8047647322091424,-0.7463197422000891,1.576301456140766,0,3,11,0,-0.1824921518553368,-0.1018527742658257,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.8964723127836636,0.6363239832762383
1.0425051866738129,0,0,-1.4197193361127844,0.7761326217349399,1.9696454257723568,2.190303155532501,-1.4051710206128185,0,3,11,1,-1.796889570887373,-0.6956846700374367,1.0353904155760398,0.978440231036475,2,Occasional Shoppers,3.701104753374819,2.724956902386523
0.4399185807813612,0,1,-0.4181993483418502,1.4710314129245106,-0.0999750549799712,-0.7958829978580231,0.7244521770683133,0,3,11,0,0.922095555903425,1.620259723471846,-0.4390371310802406,2.04932821370145,1,Budget-Conscious Buyers,1.1959385816633539,-1.2483546012677942
-0.9640943561858444,1,1,-0.6254103802944573,-0.8795392807515153,-0.8159518699429388,-0.7958829978580231,0.298527537532087,0,3,11,0,0.4122858446301503,-1.6309699058777238,-0.4390371310802406,-1.163335734293475,0,High-Value Customers,-2.393792281477525,-0.8905777903401177
1.3505108830338093,1,0,-0.3145938323655466,2.7671687234476665,0.6775310175188762,1.7814062963545456,0.298527537532087,0,3,11,1,-0.2674604370675493,0.2544463631971407,3.9842455088886006,0.1752742440377438,2,Occasional Shoppers,3.3862514357883984,3.3612477022583764
1.1065237430756114,0,1,0.8596020153658934,1.881928089453996,0.1573291128973451,2.190303155532501,-0.1273971020041392,0,3,11,0,1.3469369819644872,0.9027128494144828,-0.4390371310802406,0.8445792332033533,1,Budget-Conscious Buyers,2.5711614291536593,-1.6836329380147965
0.74911865319363,0,0,1.4121647672395123,1.6976288448341534,2.2661045757179603,2.190303155532501,-0.979246381076592,0,3,11,0,-1.6269530004629484,1.5509793356318249,-0.4390371310802406,0.7107182353702314,2,Occasional Shoppers,3.222236639244112,0.9439774079694838
0.6358918034382103,0,1,0.2725040915001733,1.987673557678496,0.1797033883649379,2.190303155532501,0.298527537532087,0,3,11,0,-0.0125555814309119,1.2590119868774492,-0.4390371310802406,1.3800232245358408,1,Budget-Conscious Buyers,2.382753806481745,-0.7884831165191317
-0.9892240283256548,1,0,0.3415744354843757,-0.8644327852908725,-0.7040804926049751,-0.6471932308842211,1.1503768166045396,0,3,11,0,-0.5223652927041866,-0.33443693344304,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-2.4698204434251734,0.7466578560533762
-1.047605129760728,1,0,0.0998282315396674,-0.9037096734885438,-0.8047647322091424,-0.7958829978580231,0.298527537532087,0,3,11,0,-1.372048144826311,-0.5373294978316737,-0.4390371310802406,-1.163335734293475,0,High-Value Customers,-2.481273524418746,1.0555533670069748
2.428220282520206,0,0,-1.523324852089088,-0.4051953232873301,1.6396248626253636,-0.0028709073310789,-1.4051710206128185,0,3,11,1,-0.4373970074919742,0.4771333241114948,5.458673055544881,1.915467215868328,2,Occasional Shoppers,4.453451819415185,3.2284108742586617
-1.212333474890132,0,0,1.4812351112237143,-0.776815111619144,-0.5530541331987241,-0.275468813449716,0.298527537532087,0,3,11,0,0.922095555903425,1.4421101547403623,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-1.0931325123907705,-0.2989021151495929
1.138771896486965,1,1,0.9632075313421968,1.0510708391186396,1.130610095737629,0.3192902544454921,1.1503768166045396,0,3,11,0,0.1573809889935129,1.5608765338946848,-0.4390371310802406,1.5138842223689626,1,Budget-Conscious Buyers,1.2063274392605392,-0.5772623689518164
-1.0016933143113784,1,0,-0.4872696923260525,-0.8402623925538439,-0.7991711633422443,-0.7958829978580231,0.298527537532087,0,3,11,0,-0.4373970074919742,1.3381895729803306,-0.4390371310802406,-1.163335734293475,0,High-Value Customers,-2.2715540976482664,1.0375279501812107
0.5482723762435099,0,1,-0.0383124564287372,1.860778995809096,-0.183878587983444,-0.4737218360814521,0.298527537532087,0,3,11,0,0.6671907002667876,1.3233437755860404,1.0353904155760398,0.5768572375371095,1,Budget-Conscious Buyers,1.3440734703272061,-0.6846255676187741
-0.2807679291597813,0,1,1.6539109711842206,-0.4958342960511872,-0.3572792228572877,-0.1019974186469469,-0.979246381076592,0,3,11,0,0.4122858446301503,1.29365218079746,-0.4390371310802406,0.1752742440377438,1,Budget-Conscious Buyers,0.03605474699225584,-1.4159833653185923
-1.584453277736109,1,1,1.5848406272000182,-0.8765179816593868,-0.8327325765436333,-0.5480667195683531,-0.1273971020041392,0,3,11,0,0.4122858446301503,0.1802173762256894,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-2.1711550044503385,-1.0032844771911111
-0.5316824502211589,2,1,-0.8671565842391655,-0.8795392807515153,-0.821545438809837,-0.7958829978580231,1.1503768166045396,0,3,11,0,1.0070638411156374,-0.7451706613517376,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-3.0666907120782967,-0.5453340934023012
-1.7475572714344223,1,0,0.3761096074764768,-0.909752271672801,-0.7991711633422443,-0.696756486542155,0.7244521770683133,0,3,11,1,-0.8622384335530364,1.353035370374621,1.0353904155760398,-1.163335734293475,0,High-Value Customers,-2.0321194395469915,2.9927720251745873
0.8507839427630535,0,2,-0.1073828004129396,0.7610261262742971,0.3586975921056797,-0.5232850917393861,-0.1273971020041392,0,3,11,0,0.0724127037813004,0.2445491649342805,-0.4390371310802406,1.3800232245358408,1,Budget-Conscious Buyers,1.1634103185764335,-2.171011338167491
-0.3681962561861182,1,0,1.2394889072790063,-0.4082166223794587,-0.4971184445297423,-0.201123929962815,-0.1273971020041392,0,3,11,0,-0.0975238666431244,-1.6903530954548849,-0.4390371310802406,0.0414132462046219,0,High-Value Customers,-1.0370487341079393,-0.1736671316812998
-0.6759630773356601,1,0,-0.6254103802944573,-0.8855818789357724,-0.8103583010760406,-0.696756486542155,1.576301456140766,0,3,11,0,-0.777270148340824,1.135297008591697,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.6505406555729683,1.365382860810312
-0.3864940973069307,1,1,-1.3851841641206832,-0.378003631458173,-0.4467763247276586,-0.7215381143711221,1.1503768166045396,0,3,11,1,1.4319052671766996,0.7789978711287304,-0.4390371310802406,0.3091352418708657,1,Budget-Conscious Buyers,-0.9324486539866558,0.42882943743043794
-0.6538910078896669,1,1,-0.6599455522865585,-0.797964205264044,-0.7208611992056696,-0.696756486542155,0.7244521770683133,0,3,11,0,0.2423492742057253,0.5860025050029568,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-1.9708204899913964,-0.43248360719066264
1.3500331326129005,0,0,-0.0728476284208384,0.5465138907331688,1.3823206947480473,2.190303155532501,-1.831095660149045,0,3,11,0,0.4972541298423627,-1.7348904876377558,1.0353904155760398,0.5768572375371095,2,Occasional Shoppers,3.2841401622207296,-0.24928310329121314
-0.6578085613411202,1,1,0.7214613273974887,-0.6801335406710298,-0.6481448039359933,-0.7958829978580231,0.7244521770683133,0,3,11,1,-0.0975238666431244,1.3282923747174704,1.0353904155760398,-0.4940307451278655,0,High-Value Customers,-1.2279162971832647,1.3789517621055227
1.0068172302319147,0,0,-1.2470434761522784,-0.3628971359975302,0.822963808058229,2.190303155532501,-1.831095660149045,0,3,11,0,-0.0975238666431244,0.105988389254238,-0.4390371310802406,-0.2263087494616217,2,Occasional Shoppers,1.9603487983240477,0.17781962976771232
-1.4234991609318854,1,0,-1.3161138201364808,-0.8825605798436439,-0.7376419058063642,-0.597629975226287,0.298527537532087,0,3,11,0,-0.0975238666431244,-0.4235117178087816,-0.4390371310802406,-0.8956137386272311,0,High-Value Customers,-2.3076568511185584,0.7376318103504337
0.8313395006320594,0,0,-0.6254103802944573,1.4377971229110964,1.947271150304764,1.5583716458938424,0.7244521770683133,0,3,11,1,1.3469369819644872,1.4421101547403623,-0.4390371310802406,-0.0924477516284998,2,Occasional Shoppers,2.6573540644247426,1.3739211233003799
-0.9592213018925732,1,0,-1.1779731321680762,-0.8644327852908725,-0.7152676303387715,-0.7958829978580231,-0.1273971020041392,1,3,11,0,-1.2021115744018862,-1.2499277727576068,-0.4390371310802406,-0.6278917429609874,3,Frequent Shoppers,-2.277983259625192,0.9070244074136714
0.4796196407588945,0,1,-1.6269303680653917,-0.4082166223794587,-0.6033962530008078,-0.6471932308842211,-0.1273971020041392,0,3,11,0,-0.5223652927041866,-1.0321894109746828,-0.4390371310802406,-0.3601697472947436,1,Budget-Conscious Buyers,-0.5379161769245248,-0.740977629833564
-1.077368980983355,1,1,0.203433747515971,-0.8734966825672582,-0.7656097501408551,-0.597629975226287,0.298527537532087,0,3,11,0,0.7521589854790001,-1.3340539579919184,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-2.1080161608903643,-1.1840238779851209
-0.8832589849680511,1,1,-0.383664176349749,-0.8130707007246868,-0.6201769596015023,-0.7215381143711221,0.7244521770683133,0,3,11,0,0.4972541298423627,0.7641520737344402,-0.4390371310802406,-0.7617527407941093,0,High-Value Customers,-2.1072046916789957,-0.5127809398499543
0.6902120262955572,0,1,1.2740240792711075,0.9755383618154254,-0.2901563964545095,-0.5480667195683531,-0.5533217415403656,0,3,11,0,0.4972541298423627,-0.33443693344304,-0.4390371310802406,1.112301228869597,1,Budget-Conscious Buyers,1.0358950039612054,-1.8177266056359394
0.4227195656286392,0,0,0.2379689195080722,-0.2601729668651589,0.4090397119077634,1.707061412867645,-0.1273971020041392,0,3,11,1,1.09203212632785,0.8631240563630419,-0.4390371310802406,1.112301228869597,2,Occasional Shoppers,1.931037725842085,0.8466735962571971
1.242921488245115,0,0,-0.6944807242786596,-0.707325232500187,1.371133557014251,2.190303155532501,-1.831095660149045,0,3,11,0,-1.032175003977461,-1.4528203371462405,-0.4390371310802406,-0.3601697472947436,2,Occasional Shoppers,1.942528207956869,0.295769684570458
0.860004525886596,0,0,-0.6599455522865585,-0.3205989487077302,2.0199875455744403,0.021910720497888,-1.831095660149045,0,3,11,1,-1.4570164300385235,0.4919791215057851,1.0353904155760398,0.3091352418708657,2,Occasional Shoppers,2.444739069195689,2.535187251693848
0.5721121222468661,0,1,0.5142502954448817,1.005751352736711,-0.2845628275876113,-0.300250441278683,0.298527537532087,0,3,11,0,0.0724127037813004,0.3979557380086134,-0.4390371310802406,0.978440231036475,1,Budget-Conscious Buyers,0.7687578204797958,-1.1802633640180598
-1.3083613094928297,1,0,-0.1073828004129396,-0.9006883743964152,-0.793577594475346,-0.1019974186469469,0.7244521770683133,0,3,11,0,-1.032175003977461,0.7394090780772896,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-2.1922303579751237,1.2235974640665077
-0.0237382027107692,0,1,1.204953735286905,-0.0154477404027448,-0.4020277737924732,-0.7958829978580231,1.1503768166045396,0,3,11,0,-0.6073335779163991,1.2788063834031695,-0.4390371310802406,0.1752742440377438,1,Budget-Conscious Buyers,-0.6681046131537324,-0.6035232209740365
-0.6739087505257517,0,0,-1.00529727220757,-0.6589844470261299,-0.6313640973352987,2.190303155532501,0.7244521770683133,0,3,11,0,1.9417149784499743,1.5509793356318249,-0.4390371310802406,-0.2263087494616217,1,Budget-Conscious Buyers,0.05737420466328341,-0.23194715818283299
0.6580594229683853,0,1,0.8596020153658934,-0.2964285559707017,-0.0104779531096003,-0.300250441278683,-1.4051710206128185,0,3,11,0,-0.4373970074919742,-1.155904389260435,-0.4390371310802406,0.0414132462046219,1,Budget-Conscious Buyers,0.4691300291834343,-1.411886319441936
-0.360552249451575,1,1,-1.0743676161917726,-0.8342197943695868,-0.7991711633422443,-0.7958829978580231,-0.1273971020041392,0,3,11,0,-0.5223652927041866,-1.3884885484376497,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-2.0224868696027007,-0.44276253317673747
-1.014497025591738,1,0,0.8941371873579945,-0.8674540843830011,-0.732048336939466,-0.696756486542155,0.7244521770683133,0,3,11,0,-0.4373970074919742,-0.007829390768654,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-2.3601113859143976,0.6017993925717525
1.1185152786404258,0,0,-1.1089027881838738,0.0057013532421551,0.4426011251091525,2.190303155532501,-0.979246381076592,0,3,11,0,1.4319052671766996,0.8037408667858809,-0.4390371310802406,1.112301228869597,2,Occasional Shoppers,2.4085262261599003,-0.5452236353190822
-0.0462402475355805,1,1,1.34309442325531,-0.0517033295082876,0.5097239515119307,0.5671065327351622,-0.1273971020041392,0,3,11,0,1.09203212632785,0.9076614485459128,-0.4390371310802406,1.5138842223689626,1,Budget-Conscious Buyers,0.5810003645648854,-1.3436290916463807
1.341529175120721,0,0,-1.0398324441996714,0.2806395706258547,2.2661045757179603,2.190303155532501,-0.979246381076592,0,3,11,0,0.2423492742057253,-1.5122035267234015,-0.4390371310802406,0.8445792332033533,2,Occasional Shoppers,3.0273705496204735,-0.1872420512988737
-0.7858934491868083,0,0,0.4451799514606792,-0.1634913959170447,-0.3908406360586768,-0.696756486542155,1.1503768166045396,0,3,11,0,1.686810122813337,0.1356799840428185,-0.4390371310802406,0.1752742440377438,1,Budget-Conscious Buyers,-0.7498274565115083,-0.7160283740034569
-0.9293141255436732,0,0,-1.3161138201364808,-0.8523475889223582,-0.8159518699429388,-0.7958829978580231,0.7244521770683133,0,3,11,0,-1.2870798596140989,0.0317594022827866,1.0353904155760398,-1.2971967321265967,0,High-Value Customers,-1.6483627156921445,1.5541188374651274
-0.6451959502291241,1,0,0.8596020153658934,-0.7949429061719154,-0.5306798577311314,-0.300250441278683,0.7244521770683133,0,3,11,0,-0.0125555814309119,-0.8391940448489094,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-1.809012167912415,0.21001909636296667
1.463403307494593,0,0,-0.5908752083023561,1.4347758238189678,2.2661045757179603,2.190303155532501,-0.5533217415403656,0,3,11,0,-0.9472067187652488,1.249114788614589,1.0353904155760398,0.5768572375371095,2,Occasional Shoppers,3.6213488542835015,1.3658915119446837
-1.6835864900747146,2,0,0.9286723593500956,-0.888603178027901,-0.7208611992056696,-0.275468813449716,1.576301456140766,0,3,11,0,-0.1824921518553368,-0.933217428346081,-0.4390371310802406,-0.7617527407941093,0,High-Value Customers,-3.2498186803869613,0.8242878213325057
-1.060313290956906,1,1,-1.4887896800969866,-0.8855818789357724,-0.8271390076767351,-0.7958829978580231,0.298527537532087,0,3,11,0,0.3273175594179378,0.595899703265817,-0.4390371310802406,-1.4310577299597187,0,High-Value Customers,-2.457660205897621,-0.2531816708186322
0.195167040149709,0,1,0.4451799514606792,2.788317817092566,-0.396434204925575,-0.7958829978580231,1.1503768166045396,0,3,11,0,1.4319052671766996,1.5905681286832654,2.5098179622323205,1.112301228869597,1,Budget-Conscious Buyers,1.7159568923705968,-0.5666510660793662
-0.7872311503653533,1,0,-1.00529727220757,-0.8946457762121581,-0.8047647322091424,-0.696756486542155,0.7244521770683133,0,3,11,0,-1.6269530004629484,0.6206426989229675,-0.4390371310802406,-1.2971967321265967,0,High-Value Customers,-2.4922100891966017,1.6399364902344251
-0.452901405813274,1,0,-0.2109883163892431,-0.7163891297765727,-0.7544226124070588,-0.7958829978580231,1.1503768166045396,0,3,11,0,-1.4570164300385235,0.8829184528887623,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-2.3031295170052917,1.4561497104120071
0.8007634736938869,0,0,-0.1419179724050407,0.2806395706258547,0.6271888977167925,0.6910146718799972,-1.831095660149045,0,3,11,0,-1.1171432891896738,0.8878670520201924,-0.4390371310802406,-0.3601697472947436,2,Occasional Shoppers,1.4169726697230975,0.5676066645731374
0.288853897689953,0,1,-0.5218048643181538,1.5072870020300533,-0.396434204925575,-0.7958829978580231,-0.1273971020041392,0,3,11,0,0.3273175594179378,-1.2350819753633169,1.0353904155760398,1.7816062180352064,1,Budget-Conscious Buyers,1.3473437287814036,-1.0973085665192603
-0.7940152063422603,1,1,0.1343634035317686,-0.8040068034483011,-0.7767968878746515,-0.7463197422000891,-0.1273971020041392,0,3,11,0,0.922095555903425,-1.3835399493062193,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-1.8279287520051257,-1.3756173059433245
0.332281410950576,0,1,-0.1764531443971419,0.6371528634970258,0.0174898912248905,-0.32503206910765,0.298527537532087,0,3,11,0,1.09203212632785,-0.4631005108602224,-0.4390371310802406,0.8445792332033533,1,Budget-Conscious Buyers,0.653705224247102,-1.6464716365526795
-0.2622312128285143,1,0,1.3776295952474111,-0.8009855043561726,-0.5866155464001133,-0.696756486542155,-0.5533217415403656,0,3,11,0,-0.777270148340824,-1.155904389260435,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-1.6608070653122426,0.23290249570841481
-0.5789797418911444,1,0,-0.2109883163892431,-0.6710696433946441,-0.3237178096558986,-0.300250441278683,1.1503768166045396,0,3,11,0,-1.6269530004629484,-1.3686941519119291,-0.4390371310802406,-0.2263087494616217,0,High-Value Customers,-1.805403416020819,1.134454382002448
-1.3324399307066406,1,0,0.6523909834132863,-0.8704753834751296,-0.7264547680725678,-0.7463197422000891,0.7244521770683133,0,3,11,0,-1.2870798596140989,-0.8391940448489094,-0.4390371310802406,-0.6278917429609874,0,High-Value Customers,-2.4717075728173796,0.902684531531189
1.3894953173799791,0,0,-0.1764531443971419,0.6734084526025687,-0.2174400011848331,2.190303155532501,-1.4051710206128185,0,3,11,0,0.6671907002667876,0.5167221171629356,1.0353904155760398,1.112301228869597,2,Occasional Shoppers,2.8879375967669794,-0.0791168506891685
-1.1861527518243218,0,0,0.5142502954448817,-0.909752271672801,-0.7040804926049751,-0.374595324765584,1.576301456140766,0,3,11,1,0.2423492742057253,1.4619045512660829,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-1.4981973166064593,1.721301639656312
1.2226170953564848,0,0,1.2394889072790063,1.126603316421854,1.3935078324818435,-0.424158580423518,-1.831095660149045,0,3,11,0,1.8567466932377616,-1.1756987857861554,1.0353904155760398,0.4429962397039876,2,Occasional Shoppers,2.6673008432942167,-1.152988275745886
0.5844858581484078,0,1,1.5157702832158158,0.6250676671285116,-0.6928933548711788,-0.7958829978580231,0.7244521770683133,0,3,11,0,0.4122858446301503,-0.3047453386544595,1.0353904155760398,0.4429962397039876,1,Budget-Conscious Buyers,0.30357232566992126,-1.1612936540935603
-0.4393332938594599,0,0,-1.2815786481443796,-0.4474935105771301,-0.5866155464001133,-0.300250441278683,-0.5533217415403656,0,3,11,0,-1.9668261413117984,0.3682641432200328,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-0.7302123698619679,1.22841613124443
-1.877314285753292,1,0,1.2740240792711075,-0.9037096734885438,-0.7656097501408551,-0.7463197422000891,0.298527537532087,0,3,11,0,-0.6073335779163991,-0.9480632257403712,-0.4390371310802406,-0.4940307451278655,0,High-Value Customers,-2.4860484153482436,0.41803556668242636
-1.3994205397180746,2,1,-0.7290158962707608,-0.8372410934617154,-0.7991711633422443,-0.7463197422000891,0.7244521770683133,0,3,11,0,0.1573809889935129,-0.5422780969631039,-0.4390371310802406,-1.029474736460353,0,High-Value Customers,-3.176554713396198,-0.1179016725956801
